Pour l‰Ûªamour du ciel : 100 Ans d'aviation au Canada ‰ÛÒ Premier vol,http://curio.ca/fr/video/pour-lamour-du-ciel-100-ans-daviation-au-canada-episode-1-premier-vol-2537/
Les mÌ©duses,http://curio.ca/fr/video/les-meduses-thematique-les-animaux-2613/
La rÌ©sistance des chauves-souris europÌ©ennes,http://curio.ca/fr/video/la-resistance-des-chauves-souris-europeennes-thematique-les-animaux-2611/
La une des journaux,http://curio.ca/fr/video/le-point-mediasla-une-des-journaux-1730/
DÌ©fi mathÌ©matique,http://curio.ca/fr/video/defi-mathematique-1734/
QuÌ©bec laid,http://curio.ca/fr/video/zone-libre-quebec-laid-1865/
"Le Saint-Laurent, un gÌ©ant fragile II",http://curio.ca/fr/video/le-saint-laurent-un-geant-fragile-ii-3156/
"Le Saint-Laurent, un gÌ©ant fragile I",http://curio.ca/fr/video/le-saint-laurent-un-geant-fragile-i-3155/
Naissances rares ÌÊ Saint-FÌ©licien,http://curio.ca/fr/video/naissances-rares-a-saint-felicien-thematique-les-animaux-2612/
"La migration des oiseaux, les facteurs inconnus",http://curio.ca/fr/video/la-migration-des-oiseaux-les-facteurs-inconnus-thematique-les-animaux-2614/
Les secrets de nephila,http://curio.ca/fr/video/les-secrets-de-nephila-thematique-les-animaux-2609/
Les grandes oies des neiges de l'Ì¨le Bylot,http://curio.ca/fr/video/les-grandes-oies-des-neiges-de-lile-bylot-thematique-les-animaux-2610/
"Le Canada, une histoire populaire ‰ÛÒ Dans la fournaise de la guerre (1940-1946)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-14-dans-la-fournaise-de-la-guerre-1940-1946-2819/
Mourir dignement ‰ÛÒ Les enfants oubliÌ©s,http://curio.ca/fr/video/second-regard-mourir-dignement-les-enfants-oubles-3153/
"Le Canada, une histoire populaire ‰ÛÒ D'un ocÌ©an ÌÊ l'autre (1867-1873)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-9-dun-ocean-lautre-1867-1873-2813/
"Le Canada, une histoire populaire ‰ÛÒ L'Ì©preuve du feu (1915-1929)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-12-lepreuve-du-feu-1915-1929-2817/
Impact de l'utilisation des baladeurs numÌ©riques sur l'ouÌøe,http://curio.ca/fr/video/decouverte-impact-de-lutilisation-des-baladeurs-numeriques-sur-louie-2635/
"Le Canada, une histoire populaire ‰ÛÒ Le grand projet",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-8-le-grand-projet-2812/
Langue maternelle,http://curio.ca/fr/video/langue-maternelle-3108/
ColÌ¬re en AmÌ©rique ‰ÛÒ Le feu aux poudres,http://curio.ca/fr/video/colere-en-amerique-le-feu-aux-poudres-1117/
"Le Canada, une histoire populaire ‰ÛÒ La prospÌ©ritÌ© et la peur (1946-1964)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-15-la-prosperite-et-la-peur-1946-1964-2820/
Travail de fou,http://curio.ca/fr/video/travail-de-fou-3132/
"Le Canada, une histoire populaire ‰ÛÒ La grande transformation (1896-1915)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-11-la-grande-transformation-1896-1915-2816/
"Le Canada, une histoire populaire ‰ÛÒ Temps difficiles (1929 - 1940)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-13-temps-difficiles-1929-1940-2818/
"Le Canada, une histoire populaire ‰ÛÒ Au dÌ©but du monde‰Û_ (15 000 ans av.j.-c. ÌÊ 1 800 a.d.)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-1-au-debut-du-monde-15-000-ans-avj-c-a-1-800-ad-2545/
"Le Canada, une histoire populaire ‰ÛÒ La conquÌ»te de l'ouest (1873-1896)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-10-la-conquete-de-louest-1873-1896-2814/
"Le Canada, une histoire populaire ‰ÛÒ L'espoir et la colÌ¬re (1964-1976)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-16-lespoir-et-la-colere-1964-1976-2821/
"Le Canada, une histoire populaire ‰ÛÒ Un pays en question (1976-1990)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-17-un-pays-en-question-1976-1990-2822/
Alexandre Taillefer,http://curio.ca/fr/video/rdi-economie-alexandre-taillefer-1720/
Les pratiques des petits transporteurs aÌ©riens,http://curio.ca/fr/video/enquete-les-pratiques-des-petits-transporteurs-aeriens-1728/
Les castors en surnombre,http://curio.ca/fr/video/decouverte-les-castors-en-surnombre-2634/
Le journal d'une anorexique,http://curio.ca/fr/video/enjeux-le-journal-dune-anorexique-2632/
Le diagnostic du genou KneeKG,http://curio.ca/fr/video/decouverte-le-diagnostic-du-genou-kneekg-2543/
Un homme parmi les femmes,http://curio.ca/fr/video/enjeux-un-homme-parmi-les-femmes-2595/
Orbite ‰ÛÒ La trajectoire,http://curio.ca/fr/video/orbite-ep-1-la-trajectoire-1758/
StratÌ©gie de marketing du Reader's Digest,http://curio.ca/fr/video/la-facture-strategie-de-marketing-du-readers-digest-1722/
L'amour chez les enfants,http://curio.ca/fr/video/enjeux-lamour-chez-les-enfants-2630/
Orbite ‰ÛÒ L'inclinaison,http://curio.ca/fr/video/orbite-ep-3-linclinaison-1760/
Orbite ‰ÛÒ La rotation,http://curio.ca/fr/video/orbite-ep-2-la-rotation-1759/
Marketing the monarchy,http://curio.ca/en/video/marketing-the-monarchy-1177/
"Le Canada, une histoire populaire ‰ÛÒ La route de l'Ouest (1670 ÌÊ 1850)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-episode-6-la-route-de-louest-1670-a-1850-2560/
"Le Canada, une histoire populaire ‰ÛÒ RÌ©bellions et rÌ©forme (1815 ÌÊ 1850)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-episode-7-rebellions-et-reforme-1815-a-1850-2561/
"Le Canada, une histoire populaire ‰ÛÒ La bataille de l‰ÛªAmÌ©rique (1 775 ÌÊ 1 815)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-4-la-bataille-de-lamerique-1-775-a-1-815-2544/
"Le Canada, une histoire populaire ‰ÛÒ ÌÛ l‰Ûªassaut du continent (1 670 ÌÊ 1 755)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-3-a-lassaut-du-continent-1-670-a-1-755-2547/
"""Le Canada, une histoire populaire ‰ÛÒ Une question de loyautÌ© (1 775 ÌÊ 1 815)""",http://curio.ca/fr/video/le-canada-une-histoire-populaire-episode-5-une-question-de-loyaute-1-775-a-1-815-2548/
"Le Canada, une histoire populaire ‰ÛÒ Les aventuriers et les mystiques (1 540 ÌÊ 1 670)",http://curio.ca/fr/video/le-canada-une-histoire-populaire-ep-2-les-aventuriers-et-les-mystiques-1-540-a-1-670-2546/
A la recherche de Dan Cooper,http://curio.ca/fr/video/a-la-recherche-de-dan-cooper-2605/
Le dÌ©sespoir des obÌ¬ses morbides,http://curio.ca/fr/video/le-desespoir-des-obeses-morbides-227/
L'Arctique en pleine mutation : transiter par l'Arctique,http://curio.ca/fr/video/larctique-en-pleine-mutation-transiter-par-larctique-1706/
Le syndrome d‰ÛªinsensibilitÌ© ÌÊ la douleur,http://curio.ca/fr/video/le-syndrome-dinsensibilite-a-la-douleur-1860/
Le journal de Zlata,http://curio.ca/fr/video/le-journal-de-zlata-2566/
Anatomie de la carte de crÌ©dit ‰ÛÒ Partie 1,http://curio.ca/fr/video/anatomie-de-la-carte-de-credit-partie-1-2738/
ColÌ¬re en AmÌ©rique ‰ÛÒ Le feu qui fait rage,http://curio.ca/fr/video/colere-en-amerique-le-feu-qui-fait-rage-1116/
Vieillir aíÛ rabais,http://curio.ca/fr/video/vieillir-a-rabais-266/
